"assigning_authority","qe","data_type","bucket","key","size","last_modified"
"AMAPCCENT","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCENT/ccd/2026/Jul/21/13/hixny_AMAPCCENT_bd7f1de97501c166da736b20c33a9fb537b51e6d6a9596a3a28d939d19a9a387_2.16.840.1.113883.3.835.200.1867077.xml","1903316","2026-07-21 17:53:25"
"AMAPCCENT","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCENT/ccd/2026/Jul/21/10/hixny_AMAPCCENT_83ba6b633bd812b5cfe99c89e7fb5cb5e860bc3521549c89b4dc8195998cbcaa_2.16.840.1.113883.3.835.200.1866709.xml","1639899","2026-07-21 14:22:40"
"AMAPCCENT","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCENT/ccd/2026/Jul/21/09/hixny_AMAPCCENT_69048ba51820953587bc5edea17b26b7dc97a6a7a521448365a66759be8a8461_2.16.840.1.113883.3.835.200.1866591.xml","1849522","2026-07-21 13:13:16"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/17/hixny_AMAPCCQNS_86e9b63e175ce65f06c66155921160623de5080f0d66ba4bb33349e7c138bda8_2.16.840.1.113883.3.835.200.1867432.xml","3883887","2026-07-21 21:53:59"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/16/hixny_AMAPCCQNS_52d94fb1b0a81f69b79b9442f2c2b4487663da8429e2089d1d7f220b160dc2e4_2.16.840.1.113883.3.835.200.1867391.xml","656708","2026-07-21 20:57:59"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/15/hixny_AMAPCCQNS_da890a1295ee945da24d6cd301374c5971e4922f7bfd096ef565ef91730f91f1_2.16.840.1.113883.3.835.200.1867270.xml","1234574","2026-07-21 19:38:11"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/15/hixny_AMAPCCQNS_6eac4fca53bb0ea4d6b2ce56fb44bb9f8fddbbb435ae7d86b6fa35edd26fedd0_2.16.840.1.113883.3.835.200.1867246.xml","932110","2026-07-21 19:25:06"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/13/hixny_AMAPCCQNS_5bd2bf191dd8488541274cd298d3abc01e97df67cd2a979cf5993fec64db26e2_2.16.840.1.113883.3.835.200.1867053.xml","153355","2026-07-21 17:42:16"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/13/hixny_AMAPCCQNS_998b3e34db9c9fc458ccec439cea67e31c87a122952238706dedd3c0167e0f36_2.16.840.1.113883.3.835.200.1867031.xml","706244","2026-07-21 17:39:46"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/11/hixny_AMAPCCQNS_81c5e87140c1c8cd374ab7c1d1386af4d737e02420245c981c915054279623cd_2.16.840.1.113883.3.835.200.1866893.xml","1320699","2026-07-21 15:51:56"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/11/hixny_AMAPCCQNS_cf0c9036e0d398089eeeac5375698d7fee1e4d57109554a91cde3f527ecc6418_2.16.840.1.113883.3.835.200.1866846.xml","1591955","2026-07-21 15:27:03"
"AMAPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMAPCCQNS/ccd/2026/Jul/21/09/hixny_AMAPCCQNS_bf7e19dc63af335ef59b467cb3017211ae9ab2e0fb33e889b7771b2bb4f8774d_2.16.840.1.113883.3.835.200.1866621.xml","479454","2026-07-21 13:29:01"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/15/hixny_AMBPCC_7c6ddf59c19ddb33b3d704f36e02f89ce468d0746d39839196c6f280e06a009c_2.16.840.1.113883.3.835.200.1867250.xml","2232683","2026-07-21 19:25:10"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/14/hixny_AMBPCC_d637d005131115a059cc7476d84b0536582f5a6c7212095c731d0fd6ce0f9c89_2.16.840.1.113883.3.835.200.1867100.xml","1846378","2026-07-21 18:09:39"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/13/hixny_AMBPCC_038646ce02172333e2e422f445aa4291ee16da70fa3bfc483a94114bc5bbf206_2.16.840.1.113883.3.835.200.1867045.xml","538228","2026-07-21 17:40:39"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/11/hixny_AMBPCC_971f041396c111d60c60fff4de9cb932b60ee4fe48ae828684616c4353275e72_2.16.840.1.113883.3.835.200.1866894.xml","168603","2026-07-21 15:51:57"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/11/hixny_AMBPCC_230a112dbdaa53f3b3449d26fec7249c359d95e7087df5a6da638f34f4e49bd7_2.16.840.1.113883.3.835.200.1866800.xml","2690466","2026-07-21 15:10:07"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/10/hixny_AMBPCC_6948cb9a3c48a941f9c48c6a3eadfabae1ba148d54994654c4eff4284163a489_2.16.840.1.113883.3.835.200.1866770.xml","563164","2026-07-21 14:49:22"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/10/hixny_AMBPCC_9be7ee22cf3a529293866c4f852880a60fb87e90676ab5421c8c72deefa6e67f_2.16.840.1.113883.3.835.200.1866700.xml","2715935","2026-07-21 14:21:00"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/09/hixny_AMBPCC_c366d78a8f858f78e34dd1fc1bf30b0f9098e725e8b1f7eab9fb1b24483647f0_2.16.840.1.113883.3.835.200.1866648.xml","908627","2026-07-21 13:47:19"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/09/hixny_AMBPCC_b298f23a3cdca0b0c3f47f584609618fc4946b79e03448c8a2756ccdea1ad89d_2.16.840.1.113883.3.835.200.1866586.xml","1613661","2026-07-21 13:12:12"
"AMBPCC","hixny","CCD","nyec-pdr-prod-hixny","AMBPCC/ccd/2026/Jul/21/08/hixny_AMBPCC_bf21b43f2bd9f1976f140fccc799d848e5dc6458a3d8d8f1607293d3caf26b3b_2.16.840.1.113883.3.835.200.1866541.xml","1138841","2026-07-21 12:33:07"
"AMCPCC","hixny","CCD","nyec-pdr-prod-hixny","AMCPCC/ccd/2026/Jul/21/13/hixny_AMCPCC_92005c097f01474753209dedcfb489d9736ffa87d2df115b2e6b78747a41143a_2.16.840.1.113883.3.835.200.1867060.xml","795240","2026-07-21 17:47:31"
"AMCPCC","hixny","CCD","nyec-pdr-prod-hixny","AMCPCC/ccd/2026/Jul/21/12/hixny_AMCPCC_88a169a44ccf7c5d01b579d474ff953e7a023e64b07f5150d28a0a0d4e47dfbf_2.16.840.1.113883.3.835.200.1866979.xml","786743","2026-07-21 16:46:26"
"AMCPCC","hixny","CCD","nyec-pdr-prod-hixny","AMCPCC/ccd/2026/Jul/21/12/hixny_AMCPCC_eaa1a02f93b5b87de42f7e93749924590194406f43c979df3d1fe4eb6b243e8c_2.16.840.1.113883.3.835.200.1866910.xml","2658655","2026-07-21 16:00:33"
"AMCPCC","hixny","CCD","nyec-pdr-prod-hixny","AMCPCC/ccd/2026/Jul/21/11/hixny_AMCPCC_f7e50fc3d1385a438b1223eec2ccb780cf58159310eeaa939f85a4b24d7b03dc_2.16.840.1.113883.3.835.200.1866832.xml","1089051","2026-07-21 15:23:47"
"AMCPCC","hixny","CCD","nyec-pdr-prod-hixny","AMCPCC/ccd/2026/Jul/21/10/hixny_AMCPCC_34a6d636dbe4e116a9184dc92ff004b0e3a47e6f2ba192db1f0c40f37620e2c4_2.16.840.1.113883.3.835.200.1866742.xml","356841","2026-07-21 14:33:04"
"AMCPCC","hixny","CCD","nyec-pdr-prod-hixny","AMCPCC/ccd/2026/Jul/21/10/hixny_AMCPCC_6fc75e4a64684c600cc4c93fc8cb9d23791c5fba204f0404e049162607835774_2.16.840.1.113883.3.835.200.1866729.xml","914794","2026-07-21 14:31:18"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/16/techbd_AMEDS_b20eda692510917a82ed8b99ef18a756a724413440d6307a99a5d6eeafdabc8f_2.16.840.1.113883.3.227.2717.1.1.f25901fb.xml","99210","2026-07-21 20:58:26"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/16/techbd_AMEDS_55a3919864b7340e3b25cf4e85689c342a858ce7c1b02d8c99551aff5440d818_2.16.840.1.113883.3.227.2717.1.1.c3614a78.xml","238799","2026-07-21 20:52:57"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/15/techbd_AMEDS_bf25cf371e1c6a2084c1e3103458a38074022c775c26f0b5148c673ed1b7dc88_2.16.840.1.113883.3.227.2717.1.1.e3993f09.xml","588015","2026-07-21 19:10:25"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/15/techbd_AMEDS_64e430b231e50c9fd775725def8bd68f217913ac87bbb7354332c1fb012195f5_2.16.840.1.113883.3.227.2717.1.1.3b9ea7d1.xml","292069","2026-07-21 19:02:54"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/14/techbd_AMEDS_fe2aa5b7f95a59ceec9f4fcfb4f2e8dbe49d26da2eed59a47d80ddac37a6e226_2.16.840.1.113883.3.227.2717.1.1.994092d0.xml","193915","2026-07-21 18:55:54"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/14/techbd_AMEDS_bb711c75e016d0a8889d852f9f5eda6df9c90f7c140fa8f4374fdcddcca65927_2.16.840.1.113883.3.227.2717.1.1.1fd3f140.xml","181475","2026-07-21 18:51:53"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/14/techbd_AMEDS_67a5cc24c61f9cb74a227e49ecee25eeb0b22434aac4b1b093fcfc75e773db54_2.16.840.1.113883.3.227.2717.1.1.9f4e18b9.xml","595822","2026-07-21 18:42:26"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/14/techbd_AMEDS_195633815d83d716374e27ba1049ec3ee43e899be081c0efd8f1aaf4a841f6ff_2.16.840.1.113883.3.227.2717.1.1.4aa6ee75.xml","226610","2026-07-21 18:37:23"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/14/techbd_AMEDS_d9929f02b67cdf3609941f40e1a73816d507491fe10f950112e17dc6a4afbdbd_2.16.840.1.113883.3.227.2717.1.1.7725e8cb.xml","159985","2026-07-21 18:36:22"
"AMEDS","techbd","CCD","nyec-pdr-prod-techbd","AMEDS/ccd/2026/Jul/21/14/techbd_AMEDS_24efed2413c5a44baa3269f6e279f3eb7053da5a6d17a2bd7f3faf428fe5c4f7_2.16.840.1.113883.3.227.2717.1.1.0ec5f59e.xml","381119","2026-07-21 18:33:25"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/21/hixny_AMGPCC_0eeb8524241d3e674f6ad382f7b1c4df42d571aa90738bdc05349ed594e11148_2.16.840.1.113883.3.835.200.1867515.xml","235648","2026-07-22 01:39:50"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/15/hixny_AMGPCC_287ceb9123760f9766a5b13b1e9523d5b9ec2dac66545d0178c91d059e12c712_2.16.840.1.113883.3.835.200.1867280.xml","305201","2026-07-21 19:39:22"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/15/hixny_AMGPCC_52f0e0aa9b9707ffc4a66ecd67aad88ffbea22b57a68fa887fe4db158892ba27_2.16.840.1.113883.3.835.200.1867215.xml","2006858","2026-07-21 19:02:44"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/14/hixny_AMGPCC_62352653565022112da71f9438673af1e9708258200a5169e8fcfd37b0897973_2.16.840.1.113883.3.835.200.1867188.xml","2118507","2026-07-21 18:50:44"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/14/hixny_AMGPCC_83866d8cda4e2195717dc732897070a8e480f8d2633c3b91fd7f41fba981f6cd_2.16.840.1.113883.3.835.200.1867185.xml","1766405","2026-07-21 18:46:33"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/14/hixny_AMGPCC_d7dd0bb4c542948424aa0f7ca3f5badaaacc61acf5e081af8e340c9cabebedb3_2.16.840.1.113883.3.835.200.1867169.xml","773279","2026-07-21 18:42:13"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/13/hixny_AMGPCC_7c669fb32ce25b7370856a59f918a60dbc3573ee6177bc107afb29ee5d8958ea_2.16.840.1.113883.3.835.200.1867051.xml","1831624","2026-07-21 17:40:47"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/11/hixny_AMGPCC_17f99d6a7c6be65e499ae69f79d1fbd7cd20d24ec3cc9fb885e002dd61f6773a_2.16.840.1.113883.3.835.200.1866834.xml","1974436","2026-07-21 15:23:50"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/10/hixny_AMGPCC_39de5d05c21a8be61e19db80b3eaab3d148837fb4b9214813a9c515654b04597_2.16.840.1.113883.3.835.200.1866765.xml","1894329","2026-07-21 14:49:07"
"AMGPCC","hixny","CCD","nyec-pdr-prod-hixny","AMGPCC/ccd/2026/Jul/21/09/hixny_AMGPCC_0803ba4c23e7e40ead869fa9f9e4198272080dceb573019f3f57989067be04b3_2.16.840.1.113883.3.835.200.1866574.xml","2752160","2026-07-21 13:00:51"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/15/hixny_AMGPCCCAR_2cbebcc2e609f001bee981046df18ab6dd0522dac5199da63c333ca1794b6e9f_2.16.840.1.113883.3.835.200.1867285.xml","2328869","2026-07-21 19:49:03"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/15/hixny_AMGPCCCAR_338652d7746b1854414e44e6fd8a55e4112d801956100adedc49589ac78845bc_2.16.840.1.113883.3.835.200.1867258.xml","907005","2026-07-21 19:27:56"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/15/hixny_AMGPCCCAR_5de89d761823d27b58df7e7eeab09c40abb29090f0b5bf7f2ec33dc61d3d72d5_2.16.840.1.113883.3.835.200.1867234.xml","563225","2026-07-21 19:12:08"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/14/hixny_AMGPCCCAR_9a7f2d6ce41a2c64b2b2fc4ecc9d2ed13c01ae8cd689b5fe52380c3808151f0c_2.16.840.1.113883.3.835.200.1867205.xml","1054497","2026-07-21 18:56:03"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/14/hixny_AMGPCCCAR_cbd86947097028518745ce2f87bdf3b5f14571e49ce67364d7144d3fc2c08982_2.16.840.1.113883.3.835.200.1867179.xml","749399","2026-07-21 18:45:55"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/14/hixny_AMGPCCCAR_08a4598537725a534b2ed00f745956c4abd266caf3309de415188d6b313de4fe_2.16.840.1.113883.3.835.200.1867146.xml","520376","2026-07-21 18:30:33"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/11/hixny_AMGPCCCAR_2d8ead66b6f7d4cf211ec54b2b7158189f4e8f37b316b124887e954c11858eea_2.16.840.1.113883.3.835.200.1866822.xml","3851641","2026-07-21 15:23:01"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/10/hixny_AMGPCCCAR_28a2bc351aea54bad20a1b1f803cdce51c2abf172a27c75787e1bc092d5e3273_2.16.840.1.113883.3.835.200.1866707.xml","977779","2026-07-21 14:22:38"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/09/hixny_AMGPCCCAR_b36a352e92fc2717e9dae0689793cd22dbf1e394e42a598cb8e09834b3bd17ea_2.16.840.1.113883.3.835.200.1866649.xml","1125474","2026-07-21 13:50:47"
"AMGPCCCAR","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCCAR/ccd/2026/Jul/21/08/hixny_AMGPCCCAR_ba1d6bb5d3910c09b9a93e595fa4c8a042f34eb7a4bfaa83fb84ee83dbd0c742_2.16.840.1.113883.3.835.200.1866558.xml","493535","2026-07-21 12:47:28"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/16/hixny_AMGPCCNEU_b2e856a68cb8616a6e6a535e147671a3e06be8cfdc47a2223b0b6aa5a63d84eb_2.16.840.1.113883.3.835.200.1867357.xml","1982722","2026-07-21 20:30:35"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/16/hixny_AMGPCCNEU_03191be187e7e0e380a3c91e194bfa5aba6434ad0a6e08aafebaf13dd45a0a83_2.16.840.1.113883.3.835.200.1867333.xml","1538521","2026-07-21 20:08:33"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/15/hixny_AMGPCCNEU_c70ea0e2071c8c7e32376907a5163125d628e0dda6b22d5220ac3b5356859e77_2.16.840.1.113883.3.835.200.1867301.xml","862941","2026-07-21 19:50:54"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/15/hixny_AMGPCCNEU_11a8271fb019e0cd47f8a7eec4fac8a63bb2fc168b469a734aa6bccac9f82639_2.16.840.1.113883.3.835.200.1867249.xml","674326","2026-07-21 19:25:08"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/14/hixny_AMGPCCNEU_e5bc0ad3bfc4674936b6bbc6be252c0697c0865499ebcb25ea2d6f600a50ed44_2.16.840.1.113883.3.835.200.1867113.xml","1527772","2026-07-21 18:14:56"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/13/hixny_AMGPCCNEU_51d79784ff251e6960e003dbc3ea66635670292849b8290554a4e3f25afc6b95_2.16.840.1.113883.3.835.200.1867029.xml","1186418","2026-07-21 17:39:43"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/12/hixny_AMGPCCNEU_c3da1bc40f5409e8a0ff375ee173616bbbd66f43e32a903896b6460bdf9fd9e0_2.16.840.1.113883.3.835.200.1866921.xml","2531817","2026-07-21 16:02:15"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/11/hixny_AMGPCCNEU_a22a24155aa78b46e0b4f45669a6700a4e177731597fad64f047c007526528d9_2.16.840.1.113883.3.835.200.1866823.xml","906835","2026-07-21 15:23:00"
"AMGPCCNEU","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCNEU/ccd/2026/Jul/21/10/hixny_AMGPCCNEU_5f885a579d594c51193bd36e6ba2b203d993df8cf327cc109d1fa19ae5028c04_2.16.840.1.113883.3.835.200.1866678.xml","310583","2026-07-21 14:10:01"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/14/hixny_AMGPCCPED_9c1c055851acd37fdd7f08be5b8b0d23edbdcb9175e485de0cc68f5c6e2d0c45_2.16.840.1.113883.3.835.200.1867201.xml","167958","2026-07-21 18:55:27"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/14/hixny_AMGPCCPED_3ec0b95864d45b218f593ee415919f86662548fa9f54cd39debc5c579fc536de_2.16.840.1.113883.3.835.200.1867177.xml","281714","2026-07-21 18:45:21"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/14/hixny_AMGPCCPED_85bafbd03a9cc1549119e10cb8d2992a4ea78136fa97d301fd785bfe956bd677_2.16.840.1.113883.3.835.200.1867085.xml","554600","2026-07-21 18:05:45"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/13/hixny_AMGPCCPED_591756e5629cbea85cda7ebfef5d0b9762739daf2354195e2c46df433e40909a_2.16.840.1.113883.3.835.200.1867082.xml","444527","2026-07-21 17:58:38"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/13/hixny_AMGPCCPED_3039b9234acfb711c46ba6d8dae41188a4dd1e3bd3083dbdb9f90714ea0fb1e7_2.16.840.1.113883.3.835.200.1867003.xml","790954","2026-07-21 17:15:39"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/11/hixny_AMGPCCPED_db3cb17cf00d387053ca8c6954fa5c0eced657eccd94db0c027a3a66b6fb9c9c_2.16.840.1.113883.3.835.200.1866879.xml","340579","2026-07-21 15:48:09"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/11/hixny_AMGPCCPED_76d89b01aa025553407a8c2d1b5e0cac39928b13fb2177914987c6567cbe8e92_2.16.840.1.113883.3.835.200.1866801.xml","1330352","2026-07-21 15:10:08"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/10/hixny_AMGPCCPED_4aefaa19f48cd660898a5be011f42dffccb5f7eab9cdba0aaf139680e17ed353_2.16.840.1.113883.3.835.200.1866755.xml","909431","2026-07-21 14:47:52"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/10/hixny_AMGPCCPED_00f9cc8edf3884b9ba6b9cc95ab38863e644bfab9fc55131b73708e8dd5c29e8_2.16.840.1.113883.3.835.200.1866726.xml","1479603","2026-07-21 14:31:17"
"AMGPCCPED","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPED/ccd/2026/Jul/21/09/hixny_AMGPCCPED_912da3af07e8bd1e88ff3d4d4b3cf9fb80307f8375e3c055f1c4954b113755d6_2.16.840.1.113883.3.835.200.1866629.xml","604852","2026-07-21 13:29:08"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/15/hixny_AMGPCCPOD_c43b868a04d7988c3d485257296b08dbafda3679528a0101b7e8fe36a235828a_2.16.840.1.113883.3.835.200.1867302.xml","2891075","2026-07-21 19:50:55"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/15/hixny_AMGPCCPOD_5b41ce5f0e1b18e667eec5bb944b5d85869113c9e30bd73b35b1ada2ecde3fa7_2.16.840.1.113883.3.835.200.1867245.xml","2378094","2026-07-21 19:25:05"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/13/hixny_AMGPCCPOD_a4a0d93304075a502a96a0d742e083fad3ada2a0d66b97c3c4017cfd88a7af26_2.16.840.1.113883.3.835.200.1867079.xml","2758932","2026-07-21 17:57:01"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/13/hixny_AMGPCCPOD_e517150d0c4f4ad864d99ac33fd548b12a34305510149ff54a096bb4dbc55df6_2.16.840.1.113883.3.835.200.1867040.xml","460650","2026-07-21 17:40:32"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/13/hixny_AMGPCCPOD_ad1cd7b169b8886d7c544439a39b4caafe5ad8dabf838c90fa5e830d0d6d90f6_2.16.840.1.113883.3.835.200.1866998.xml","486722","2026-07-21 17:05:31"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/12/hixny_AMGPCCPOD_f256eed4d8725677066edf30220cc8319c6dc3c26ba4a4ad0360b1707e2194d5_2.16.840.1.113883.3.835.200.1866957.xml","1452642","2026-07-21 16:24:52"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/12/hixny_AMGPCCPOD_fc5439c3f7ea335d611cddbccedde06e7913c12898c7f5f944b416e08acdf112_2.16.840.1.113883.3.835.200.1866936.xml","1558383","2026-07-21 16:11:02"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/11/hixny_AMGPCCPOD_09aeecb5c87d2fbc12534adc1e20adcf8772bc5896446cf46e2a764ac2f7b801_2.16.840.1.113883.3.835.200.1866869.xml","937060","2026-07-21 15:42:51"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/11/hixny_AMGPCCPOD_eb5c15d3ed234a3bc9ca0092da3c220e1b12b81730d86c1015259f634ef2a3f6_2.16.840.1.113883.3.835.200.1866849.xml","1964258","2026-07-21 15:28:07"
"AMGPCCPOD","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCPOD/ccd/2026/Jul/21/10/hixny_AMGPCCPOD_a866f459567b9eab4a8930bcf40361e6fdd0251a24ffe1b2acad95420285def7_2.16.840.1.113883.3.835.200.1866753.xml","2593564","2026-07-21 14:43:40"
"AMGPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCQNS/ccd/2026/Jul/21/15/hixny_AMGPCCQNS_e458eb2fcda986c1e57f3daae0dd0a738cc6a56171849f965b309ee5ab38aaa9_2.16.840.1.113883.3.835.200.1867279.xml","1897106","2026-07-21 19:39:22"
"AMGPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCQNS/ccd/2026/Jul/21/14/hixny_AMGPCCQNS_b4c848db592c15d405df397180de440c36d77f6b8a08f9160aedf5d35b2d590c_2.16.840.1.113883.3.835.200.1867181.xml","1191616","2026-07-21 18:46:26"
"AMGPCCQNS","hixny","CCD","nyec-pdr-prod-hixny","AMGPCCQNS/ccd/2026/Jul/21/13/hixny_AMGPCCQNS_70d5a20f753b4e821b16039f047db52c616b6aa79183ea9e21ab113b67942cd9_2.16.840.1.113883.3.835.200.1867041.xml","1353226","2026-07-21 17:40:36"
